continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,city_zipCode,updateTime
亚洲,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,955019,153,0,38,2,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
北美洲,North America,瓜德罗普岛,NA,瓜德罗普岛,NA,0,51,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
北美洲,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
非洲,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,982013,36,0,2,1,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
非洲,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,985007,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
亚洲,Asia,吉尔吉斯斯坦,NA,吉尔吉斯斯坦,NA,954002,14,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
其他,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,0,712,0,574,10,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
欧洲,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,964005,94,0,1,1,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
亚洲,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,955016,511,0,16,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
大洋洲,Oceania,新西兰,New Zealand,新西兰,New Zealand,990007,102,4,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
亚洲,Asia,菲律宾,Philippines,菲律宾,Philippines,952008,462,0,18,33,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
欧洲,Europe,黑山,NA,黑山,NA,965018,14,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
北美洲,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,974013,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
欧洲,Europe,梵蒂冈,Status Civitatis Vaticanae,梵蒂冈,Status Civitatis Vaticanae,965017,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
亚洲,Asia,孟加拉国,Bangladesh,孟加拉国,Bangladesh,953001,27,0,5,2,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
亚洲,Asia,蒙古,Mongolia,蒙古,Mongolia,0,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
非洲,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,984005,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
北美洲,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,974011,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
亚洲,Asia,阿曼,Oman,阿曼,Oman,955013,66,0,17,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
欧洲,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,965013,222,0,0,2,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
非洲,Africa,塞内加尔,Senegal,塞内加尔,Senegal,982014,67,0,5,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
欧洲,Europe,罗马尼亚,Romania,罗马尼亚,Romania,965011,367,0,31,1,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
亚洲,Asia,卡塔尔,Qatar,卡塔尔,Qatar,955015,494,0,33,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
非洲,Africa,南非,South Africa,南非,South Africa,984011,274,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
非洲,Africa,赞比亚共和国,NA,赞比亚共和国,NA,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
亚洲,Asia,以色列,Israel,以色列,Israel,955009,1238,0,37,1,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
非洲,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,985009,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
北美洲,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,972005,24,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
北美洲,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,972002,134,0,0,2,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
欧洲,Europe,德国,Germany,德国,Germany,963003,26220,0,266,111,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
欧洲,Europe,马耳他,Malta,马耳他,Malta,965019,73,0,0,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
北美洲,North America,牙买加,Jamaica,牙买加,Jamaica,974009,16,0,0,1,NA,NA,NA,NA,NA,NA,NA,2020-03-23T11:37:03Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,境外输入人员,NA,9,0,0,0,0,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,济宁,Jining,260,0,260,0,370800,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,青岛,Qingdao,61,0,60,1,370200,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,临沂,Linyi,49,0,49,0,371300,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,济南,Jinan,47,0,47,0,370100,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,烟台,Yantai,47,0,47,0,370600,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,潍坊,Weifang,44,0,44,0,370700,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,威海,Weihai,38,0,37,1,371000,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,聊城,Liaocheng,38,0,38,0,371500,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,德州,Dezhou,37,0,35,2,371400,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,泰安,Tai'an,35,0,33,2,370900,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,淄博,Zibo,30,0,29,1,370300,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,枣庄,Zaozhuang,24,0,24,0,370400,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,菏泽,Heze,18,0,18,0,371700,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,日照,Rizhao,16,0,16,0,371100,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,山东省,Shandong,370000,768,0,752,7,滨州,Binzhou,15,0,15,0,371600,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,中国,China,951001,81691,0,72848,3276,NA,NA,NA,NA,NA,NA,NA,2020-03-23T10:26:15Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,广州,Guangzhou,373,0,336,1,440100,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,深圳,Shenzhen,440,0,413,3,440300,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,佛山,Foshan,89,0,84,0,440600,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,中山,Zhongshan,68,0,64,0,442000,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,珠海,Zhuhai,101,0,97,1,440400,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,湛江,Zhanjiang,23,0,22,0,440800,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,肇庆,Zhaoqing,20,0,18,1,441200,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,梅州,Meizhou,17,0,16,0,441400,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,揭阳,Jieyang,9,0,8,0,445200,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,潮州,Chaozhou,6,0,5,0,445100,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,东莞,Dongguan,100,0,99,1,441900,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,惠州,Huizhou,62,0,62,0,441300,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,汕头,Shantou,25,0,25,0,440500,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,江门,Jiangmen,23,0,23,0,440700,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,阳江,Yangjiang,14,0,14,0,441700,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,茂名,Maoming,14,0,14,0,440900,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,清远,Qingyuan,12,0,12,0,441800,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,韶关,Shaoguan,10,0,9,1,440200,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,汕尾,Shanwei,5,0,5,0,441500,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,河源,Heyuan,4,0,4,0,441600,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,广东省,Guangdong,440000,1415,0,1332,8,待明确地区,Area not defined,0,0,2,0,0,2020-03-23T10:21:49Z
亚洲,Asia,中国,China,香港,Hong Kong,810000,356,0,100,4,NA,NA,NA,NA,NA,NA,NA,2020-03-23T10:06:18Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,境外输入人员,NA,122,0,8,0,0,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,朝阳区,Chaoyang District,72,0,0,0,110105,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,海淀区,Haidian District,63,0,0,0,110108,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,西城区,Xicheng District,53,0,0,0,110102,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,丰台区,Fengtai District,43,0,3,0,110106,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,大兴区,Daxing District,39,0,16,0,110115,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,外地来京人员,People from other cities,25,0,2,0,-1,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,昌平区,Changping District,29,0,10,0,110114,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,通州区,Tongzhou District,19,0,1,0,110112,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,房山区,Fangshan District,16,0,3,0,110111,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,东城区,Dongcheng District,14,0,1,0,110101,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,怀柔区,Huairou District,7,0,0,0,110116,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,密云区,Miyun District,7,0,0,0,110118,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,石景山区,Shijingshan District,14,0,9,0,110107,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,门头沟区,Mentougou District,3,0,2,0,110109,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,延庆区,Yanqing District,1,0,0,0,110119,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,顺义区,Shunyi District,10,0,10,0,110113,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,北京市,Beijing,110000,537,0,401,8,待明确地区,Area not defined,0,0,336,8,0,2020-03-23T07:08:37Z
亚洲,Asia,中国,China,台湾,Taiwan,710000,195,0,28,2,NA,NA,NA,NA,NA,NA,NA,2020-03-23T06:45:13Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,武汉,Wuhan,50005,0,42788,2517,420100,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,孝感,Xiaogan,3518,0,3369,128,420900,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,鄂州,Ezhou,1394,0,1326,59,420700,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,随州,Suizhou,1307,0,1253,45,421300,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,仙桃,Xiantao,575,0,547,22,429004,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,荆门,Jingmen,928,0,884,39,420800,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,荆州,Jingzhou,1580,0,1525,51,421000,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,黄石,Huangshi,1015,0,973,38,420200,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,宜昌,Yichang,931,0,892,36,420500,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,襄阳,Xiangyang,1175,0,1134,39,420600,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,潜江,Qianjiang,198,0,187,9,429005,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,黄冈,Huanggang,2907,0,2782,125,421100,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,咸宁,Xianning,836,0,821,15,421200,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,十堰,Shiyan,672,0,664,8,420300,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,天门,Tianmen,496,0,481,15,429006,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,恩施州,Enshi Tujia and Miao Autonomous Prefecture,252,0,245,7,422800,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,湖北省,Hubei,420000,67800,0,59882,3153,神农架林区,Shennongjia,11,0,11,0,429021,2020-03-23T05:06:15Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,境外输入人员,NA,5,0,0,0,0,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,宝坻区,Baodi District,60,0,58,2,120115,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,河东区,Hedong District,15,0,14,1,120102,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,河北区,Hebei District,12,0,12,0,120105,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,北辰区,Beichen District,6,0,6,0,120113,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,南开区,Nankai District,6,0,6,0,120104,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,和平区,Heping District,6,0,6,0,120101,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,外地来津人员,People from other cities,6,0,6,0,0,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,东丽区,Dongli District,4,0,4,0,120110,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,宁河区,Ninghe District,4,0,4,0,120117,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,河西区,Hexi District,4,0,4,0,120103,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,西青区,Xiqing District,4,0,4,0,120111,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,滨海新区,Binhai New Area,3,0,3,0,120116,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,武清区,Wuqing District,2,0,2,0,120114,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,红桥区,Hongqiao District,2,0,2,0,120106,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,天津市,Tianjin,120000,141,0,133,3,津南区,Jinnan District,2,0,2,0,120112,2020-03-23T03:57:57Z
亚洲,Asia,中国,China,澳门,Macau,820000,24,0,10,0,NA,NA,NA,NA,NA,NA,NA,2020-03-23T02:45:51Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,境外输入人员,NA,2,0,0,0,0,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,南京,Nanjing,93,0,93,0,320100,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,苏州,Suzhou,87,0,87,0,320500,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,徐州,Xuzhou,79,0,79,0,320300,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,淮安,Huainan,66,0,66,0,320800,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,无锡,Wuxi,55,0,55,0,320200,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,常州,Changzhou,51,0,51,0,320400,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,连云港,Lianyungang,48,0,48,0,320700,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,南通,Nantong,40,0,40,0,320600,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,泰州,Taizhou,37,0,37,0,321200,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,盐城,Yancheng,27,0,27,0,320900,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,扬州,Yangzhou,23,0,23,0,321000,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,宿迁,Suqian,13,0,13,0,321300,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,江苏省,Jiangsu,320000,633,0,631,0,镇江,Zhenjiang,12,0,12,0,321100,2020-03-23T01:58:00Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,唐山,Tangshan,58,0,55,1,130200,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,境外输入人员,NA,1,0,0,0,0,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,沧州,Cangzhou,48,0,45,3,130900,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,张家口,Zhangjiakou,41,0,41,0,130700,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,保定,Baoding,32,0,32,0,130600,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,邯郸,Handan,32,0,32,0,130400,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,廊坊,Langfang,30,0,30,0,131000,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,石家庄,Shijiazhuang,29,0,29,0,130100,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,邢台,Xingtai,23,0,22,1,130500,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,秦皇岛,Qinhuangdao,10,0,9,1,130300,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,衡水,Hengshui,8,0,8,0,131100,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,河北省,Hebei,130000,319,0,310,6,承德,Chengde,7,0,7,0,130800,2020-03-23T01:53:35Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,境外输入人员,NA,1,0,0,0,0,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,南昌,Nanchang,230,0,230,0,360100,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,新余,Xinyu,130,0,130,0,360500,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,上饶,Shangrao,123,0,123,0,361100,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,九江,Jiujiang,118,0,118,0,360400,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,宜春,Yichun,106,0,106,0,360900,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,赣州,Ganzhou,76,0,75,1,360700,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,抚州,Fuzhou,72,0,72,0,361000,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,萍乡,Pingxiang,33,0,33,0,360300,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,吉安,Ji'an,22,0,22,0,360800,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,鹰潭,Yingtan,18,0,18,0,360600,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,景德镇,Jingdezhen,6,0,6,0,360200,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,江西省,Jiangxi,360000,936,0,934,1,赣江新区,Ganjiang New District,1,0,1,0,0,2020-03-23T01:27:01Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,境外输入人员,NA,2,0,0,0,0,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,信阳,Xinyang,274,0,272,2,411500,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,郑州,Zhengzhou,157,0,152,5,410100,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,南阳,Nanyang,156,0,153,3,411300,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,驻马店,Zhumadian,139,0,139,0,411700,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,商丘,Shangqiu,91,0,88,3,411400,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,周口,Zhoukou,76,0,75,1,411600,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,平顶山,Pingdingshan,58,0,57,1,410400,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,新乡,Xinxiang,57,0,54,3,410700,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,安阳,Anyang,53,0,53,0,410500,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,许昌,Xuchang,39,0,38,1,411000,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,漯河,Luohe,35,0,35,0,411100,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,焦作,Jiaozuo,32,0,31,1,410800,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,洛阳,Luoyang,31,0,30,1,410300,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,开封,Kaifeng,26,0,26,0,410200,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,鹤壁,Hebi,19,0,19,0,410600,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,濮阳,Puyang,17,0,17,0,410900,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,三门峡,Sanmenxia,7,0,6,1,411200,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,河南省,Henan,410000,1274,0,1250,22,济源,Jiyuan,5,0,5,0,419001,2020-03-23T01:11:34Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,境外输入人员,NA,21,0,5,0,0,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,温州,Wenzhou,504,0,503,1,330300,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,杭州,Hangzhou,181,0,181,0,330100,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,宁波,Ningbo,157,0,157,0,330200,2020-03-23T01:08:15Z
亚洲,Asia,中国,China,浙江省,Zhejiang,330000,1238,0,1221,1,台州,Taizhou,146,0,146,0,331000,2020-03-23T01:08:15Z
